log_file,status,n_lines,policy,env,seed,shift_level,src_eval_return,trg_eval_return,eval_return,normalized_score,loss,error_keywords,tail
logs/DARA_halfcheetah-friction_shift2.0_seed1.log,error,4045,DARA,halfcheetah-friction,1,2.0,,,,,,Error:,"evaluate time 1.551448106765747
train + evaluate 6.45948052406311
[996] Evaluation on source over 10 episodes: 5282.342157186818
[996] Evaluation on target over 10 episodes: 5125.500518943137
evaluate time 1.5270028114318848
train + evaluate 6.430288791656494
[997] Evaluation on source over 10 episodes: 5264.631260919584
[997] Evaluation on target over 10 episodes: 5407.664172781716
evaluate time 1.5243465900421143
train + evaluate 6.312869548797607
[998] Evaluation on source over 10 episodes: 5363.742740198842
[998] Evaluation on target over 10 episodes: 5424.652860937255
evaluate time 1.5319242477416992
train + evaluate 6.469936847686768
[999] Evaluation on source over 10 episodes: 5327.804959187688
[999] Evaluation on target over 10 episodes: 4770.8808946898835
evaluate time 1.531508207321167
train + evaluate 6.527973890304565
[1000] Evaluation on source over 10 episodes: 5300.183452589767
[1000] Evaluation on target over 10 episodes: 5292.214827443444
evaluate time 1.5313889980316162
train + evaluate 6.363470077514648
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mhalfcheetah-friction2.0mediummedium[0m at: [34mhttps://wandb.ai/jjineeq/mobody/runs/00mu3l8j[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260502_155851-00mu3l8j/logs[0m"
logs/DARA_hopper-friction_shift2.0_seed1.log,error,4044,DARA,hopper-friction,1,2.0,,,,,,Error:,"evaluate time 3.76981258392334
train + evaluate 17.66815495491028
[996] Evaluation on source over 10 episodes: 1520.7447862626882
[996] Evaluation on target over 10 episodes: 305.41541222447864
evaluate time 2.901893138885498
train + evaluate 17.41087508201599
[997] Evaluation on source over 10 episodes: 1379.0599286040979
[997] Evaluation on target over 10 episodes: 305.6779605807596
evaluate time 2.0839972496032715
train + evaluate 16.506290435791016
[998] Evaluation on source over 10 episodes: 1394.8249530734931
[998] Evaluation on target over 10 episodes: 304.9958015451373
evaluate time 2.0771119594573975
train + evaluate 16.36105728149414
[999] Evaluation on source over 10 episodes: 1444.6213868345617
[999] Evaluation on target over 10 episodes: 304.69274579993885
evaluate time 2.311671495437622
train + evaluate 16.49189591407776
[1000] Evaluation on source over 10 episodes: 1512.1361906445968
[1000] Evaluation on target over 10 episodes: 305.0245965884612
evaluate time 3.439588785171509
train + evaluate 17.80305504798889
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mhopper-friction2.0mediummedium[0m at: [34mhttps://wandb.ai/jjineeq/mobody/runs/mri1zle4[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260502_034636-mri1zle4/logs[0m"
logs/DARA_walker2d-friction_shift2.0_seed1.log,error,4045,DARA,walker2d-friction,1,2.0,,,,,,Error:,"evaluate time 5.909470796585083
train + evaluate 22.128517627716064
[996] Evaluation on source over 10 episodes: 3016.325938512252
[996] Evaluation on target over 10 episodes: 3407.7700672811925
evaluate time 6.052124500274658
train + evaluate 22.35749578475952
[997] Evaluation on source over 10 episodes: 2935.3963944769775
[997] Evaluation on target over 10 episodes: 3340.698720499985
evaluate time 5.967575311660767
train + evaluate 21.748448610305786
[998] Evaluation on source over 10 episodes: 3076.747789239541
[998] Evaluation on target over 10 episodes: 3172.2862055926244
evaluate time 6.107222318649292
train + evaluate 21.940765380859375
[999] Evaluation on source over 10 episodes: 3052.6764489049674
[999] Evaluation on target over 10 episodes: 3459.685542077579
evaluate time 6.104096412658691
train + evaluate 22.340025424957275
[1000] Evaluation on source over 10 episodes: 2942.5497501101468
[1000] Evaluation on target over 10 episodes: 3093.14859688011
evaluate time 5.941867351531982
train + evaluate 21.766974449157715
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mwalker2d-friction2.0mediummedium[0m at: [34mhttps://wandb.ai/jjineeq/mobody/runs/p8d5tomq[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260501_102355-p8d5tomq/logs[0m"
logs/IQL_halfcheetah-friction_shift2.0_seed1.log,error,4043,IQL,halfcheetah-friction,1,2.0,,,,,,Error:,"evaluate time 4.244049072265625
train + evaluate 10.986992835998535
[996] Evaluation on source over 10 episodes: 5266.202835212542
[996] Evaluation on target over 10 episodes: 5190.16931196327
evaluate time 4.341470003128052
train + evaluate 11.299417734146118
[997] Evaluation on source over 10 episodes: 5294.156294230595
[997] Evaluation on target over 10 episodes: 5242.727733156041
evaluate time 4.496859073638916
train + evaluate 11.470114707946777
[998] Evaluation on source over 10 episodes: 5326.722380927361
[998] Evaluation on target over 10 episodes: 5280.05587327302
evaluate time 4.216149806976318
train + evaluate 11.074437856674194
[999] Evaluation on source over 10 episodes: 5269.762141675096
[999] Evaluation on target over 10 episodes: 5343.433822011267
evaluate time 3.8750274181365967
train + evaluate 10.759387493133545
[1000] Evaluation on source over 10 episodes: 5259.012794875636
[1000] Evaluation on target over 10 episodes: 5334.846438583992
evaluate time 4.4062559604644775
train + evaluate 11.491620302200317
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mhalfcheetah-friction2.0mediummedium[0m at: [34mhttps://wandb.ai/jjineeq/mobody/runs/oyj1q2rr[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260502_125254-oyj1q2rr/logs[0m"
logs/IQL_hopper-friction_shift2.0_seed1.log,error,4043,IQL,hopper-friction,1,2.0,,,,,,Error:,"evaluate time 2.3015434741973877
train + evaluate 12.474919080734253
[996] Evaluation on source over 10 episodes: 1765.9379691168328
[996] Evaluation on target over 10 episodes: 301.72673189143654
evaluate time 2.3659632205963135
train + evaluate 12.417348861694336
[997] Evaluation on source over 10 episodes: 1641.3915730407684
[997] Evaluation on target over 10 episodes: 300.933491830321
evaluate time 2.1332223415374756
train + evaluate 11.86446499824524
[998] Evaluation on source over 10 episodes: 1700.5800698784428
[998] Evaluation on target over 10 episodes: 300.70241938095864
evaluate time 2.620392322540283
train + evaluate 12.559696435928345
[999] Evaluation on source over 10 episodes: 1717.960247984975
[999] Evaluation on target over 10 episodes: 300.91253469321066
evaluate time 2.2588932514190674
train + evaluate 11.714332580566406
[1000] Evaluation on source over 10 episodes: 1955.9820526941544
[1000] Evaluation on target over 10 episodes: 301.70240718545926
evaluate time 2.9899539947509766
train + evaluate 12.76322317123413
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mhopper-friction2.0mediummedium[0m at: [34mhttps://wandb.ai/jjineeq/mobody/runs/sz6qyshd[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260502_002225-sz6qyshd/logs[0m"
logs/IQL_walker2d-friction_shift2.0_seed1.log,error,4043,IQL,walker2d-friction,1,2.0,,,,,,Error:,"evaluate time 5.517483711242676
train + evaluate 15.87393307685852
[996] Evaluation on source over 10 episodes: 3121.9142105352953
[996] Evaluation on target over 10 episodes: 2225.271735758315
evaluate time 5.944106817245483
train + evaluate 16.097492694854736
[997] Evaluation on source over 10 episodes: 2776.0832931149853
[997] Evaluation on target over 10 episodes: 2014.6146090756476
evaluate time 6.126706838607788
train + evaluate 16.349802255630493
[998] Evaluation on source over 10 episodes: 3201.869637924369
[998] Evaluation on target over 10 episodes: 1916.338237222812
evaluate time 6.038909912109375
train + evaluate 16.217835187911987
[999] Evaluation on source over 10 episodes: 3029.129394084287
[999] Evaluation on target over 10 episodes: 1656.3952575135013
evaluate time 5.665694236755371
train + evaluate 15.991745948791504
[1000] Evaluation on source over 10 episodes: 2794.5013609047246
[1000] Evaluation on target over 10 episodes: 1975.989881421979
evaluate time 5.899932146072388
train + evaluate 16.47574782371521
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mwalker2d-friction2.0mediummedium[0m at: [34mhttps://wandb.ai/jjineeq/mobody/runs/eldyfble[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260501_063215-eldyfble/logs[0m"
logs/MOBODY_halfcheetah-friction_shift2.0_seed1.log,error,18587,MOBODY,halfcheetah-friction,1,2.0,,,,,0.2272130250930786,Error:,"reward mse 0.03317079320549965
obs mse 5.8968825340271
[999] Evaluation on target over 10 episodes: 4843.607215067689
evaluate time 1.259084701538086
train + evaluate 5.034142971038818
tensor(28.4739, device='cuda:0') tensor(0.4466, device='cuda:0') tensor(57.7811, device='cuda:0')
[1000] Evaluation on source over 10 episodes: 4932.42374768397
true reward         tensor([ 3.0275,  4.9434,  4.2049,  3.4059,  4.8767, -0.0638,  3.7021, -0.0636],
       device='cuda:0')
pred reward         tensor([ 3.2214,  4.7973,  4.2773,  3.4293,  4.8429, -0.0762,  3.7058, -0.0651],
       device='cuda:0')
penalty             tensor([[5.0338, 4.3794, 4.9496, 3.9698, 3.8383, 4.8548, 4.7910, 4.8547]],
       device='cuda:0')
obs mse id          tensor([ 8.0609,  6.6257,  4.4226,  8.8358,  2.9784,  4.3223,  9.4264, 10.0339],
       device='cuda:0')
penalty std tensor(1.5962, device='cuda:0')
penalty min tensor(1.0146, device='cuda:0')
reward mse 0.0313839353621006
obs mse 5.771273136138916
[1000] Evaluation on target over 10 episodes: 4350.65795596687
evaluate time 1.2593393325805664
train + evaluate 4.970845460891724
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mhalfcheetah-friction2.0mediummedium[0m at: [34mhttps://wandb.ai/jjineeq/mobody/runs/vy3i6hhl[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260502_200942-vy3i6hhl/logs[0m"
logs/MOBODY_hopper-friction_shift2.0_seed1.log,error,18394,MOBODY,hopper-friction,1,2.0,,,,,0.001229669083841145,Error:,"reward mse 0.0017517912201583385
obs mse 0.6007285714149475
[999] Evaluation on target over 10 episodes: 306.8778573135686
evaluate time 1.6343994140625
train + evaluate 10.014397859573364
tensor(28.9336, device='cuda:0') tensor(1.0494, device='cuda:0') tensor(55.8181, device='cuda:0')
[1000] Evaluation on source over 10 episodes: 1196.9095103307804
true reward         tensor([3.0063, 2.9385, 1.5689, 1.3956, 3.4482, 3.0600, 3.0431, 1.6830],
       device='cuda:0')
pred reward         tensor([3.0715, 2.9994, 1.5741, 1.4088, 3.4302, 3.0781, 3.0735, 1.6736],
       device='cuda:0')
penalty             tensor([[0.4285, 0.5442, 0.0723, 0.0563, 1.2039, 0.1936, 0.5158, 0.0543]],
       device='cuda:0')
obs mse id          tensor([1.4403, 0.8585, 0.0836, 0.1860, 1.2280, 0.3172, 0.6784, 0.0348],
       device='cuda:0')
penalty std tensor(0.2464, device='cuda:0')
penalty min tensor(0.0430, device='cuda:0')
reward mse 0.0008884783019311726
obs mse 0.37239378690719604
[1000] Evaluation on target over 10 episodes: 307.5952039778291
evaluate time 1.4359049797058105
train + evaluate 9.840580701828003
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mhopper-friction2.0mediummedium[0m at: [34mhttps://wandb.ai/jjineeq/mobody/runs/0v1v8yvt[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260502_084113-0v1v8yvt/logs[0m"
logs/MOBODY_walker2d-friction_shift2.0_seed1.log,error,19083,MOBODY,walker2d-friction,1,2.0,,,,,0.045806609094142914,Error:,"reward mse 0.0016403202898800373
obs mse 1.6787877082824707
[999] Evaluation on target over 10 episodes: 2928.8995092579594
evaluate time 5.146386623382568
train + evaluate 17.802513360977173
tensor(34.6267, device='cuda:0') tensor(0.6020, device='cuda:0') tensor(81.3637, device='cuda:0')
[1000] Evaluation on source over 10 episodes: 3218.0120862386175
true reward         tensor([2.3035, 3.5655, 3.7936, 3.2760, 3.6376, 3.7297, 3.1255, 3.4526],
       device='cuda:0')
pred reward         tensor([2.2843, 3.5664, 3.8180, 3.1556, 3.6540, 3.6381, 3.1079, 3.4413],
       device='cuda:0')
penalty             tensor([[0.3853, 2.6035, 1.5029, 2.9501, 1.9960, 2.9761, 2.1409, 2.6188]],
       device='cuda:0')
obs mse id          tensor([0.3757, 2.8466, 3.0156, 4.1351, 2.1703, 3.3793, 0.9390, 2.7930],
       device='cuda:0')
penalty std tensor(1.4089, device='cuda:0')
penalty min tensor(0.0922, device='cuda:0')
reward mse 0.0021696395706385374
obs mse 3.1996450424194336
[1000] Evaluation on target over 10 episodes: 2878.516027236551
evaluate time 5.029021978378296
train + evaluate 17.537976503372192
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mwalker2d-friction2.0mediummedium[0m at: [34mhttps://wandb.ai/jjineeq/mobody/runs/4c83hmhc[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260501_162919-4c83hmhc/logs[0m"
